
=== RECUPERATION DIRECTE DES 3 NIVEAUX ===

  [PROGRESSION]    0,0% | bibliotheque 0/0 | demarrage | 0 dossier(s) | fin estimee: calcul en cours
  Connecte : L'AGENCE X [https://lagencexci.sharepoint.com/sites/LAGENCEX]
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 412 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 413 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 414 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 415 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 416 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 417 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 418 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 419 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 420 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 421 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   16,6% | bibliotheque 1/17 | dossier niveau 3 traite | 422 dossier(s) | fin estimee: 09:52:14
  1. DAF : 422 dossier(s), 0 fichier
  [PROGRESSION]   21,2% | bibliotheque 2/17 | decouverte directe des niveaux 1 a 3 | 8 dossier(s) | fin estimee: 09:44:12
  [PROGRESSION]   21,2% | bibliotheque 2/17 | decouverte directe des niveaux 1 a 3 | 30 dossier(s) | fin estimee: 09:45:18
  [PROGRESSION]   21,2% | bibliotheque 2/17 | decouverte directe des niveaux 1 a 3 | 130 dossier(s) | fin estimee: 09:45:23
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 1 traite | 1 dossier(s) | fin estimee: 09:45:29
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 1 traite | 2 dossier(s) | fin estimee: 09:45:37
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 1 traite | 3 dossier(s) | fin estimee: 09:45:42
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 1 traite | 4 dossier(s) | fin estimee: 09:45:48
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 1 traite | 5 dossier(s) | fin estimee: 09:45:53
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 1 traite | 6 dossier(s) | fin estimee: 09:45:57
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 1 traite | 7 dossier(s) | fin estimee: 09:46:01
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 1 traite | 8 dossier(s) | fin estimee: 09:46:07
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 9 dossier(s) | fin estimee: 09:46:12
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 10 dossier(s) | fin estimee: 09:46:18
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 11 dossier(s) | fin estimee: 09:46:24
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 12 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 13 dossier(s) | fin estimee: 09:46:33
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 14 dossier(s) | fin estimee: 09:46:40
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 15 dossier(s) | fin estimee: 09:46:48
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 16 dossier(s) | fin estimee: 09:46:54
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 17 dossier(s) | fin estimee: 09:47:01
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 18 dossier(s) | fin estimee: 09:47:07
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 19 dossier(s) | fin estimee: 09:47:13
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 20 dossier(s) | fin estimee: 09:47:17
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 21 dossier(s) | fin estimee: 09:47:23
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 22 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 23 dossier(s) | fin estimee: 09:47:34
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 24 dossier(s) | fin estimee: 09:47:39
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 25 dossier(s) | fin estimee: 09:47:44
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 26 dossier(s) | fin estimee: 09:47:49
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 27 dossier(s) | fin estimee: 09:47:55
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 28 dossier(s) | fin estimee: 09:48:00
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 29 dossier(s) | fin estimee: 09:48:05
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 2 traite | 30 dossier(s) | fin estimee: 09:48:09
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 31 dossier(s) | fin estimee: 09:48:17
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 32 dossier(s) | fin estimee: 09:48:23
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 33 dossier(s) | fin estimee: 09:48:28
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 34 dossier(s) | fin estimee: 09:48:32
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 35 dossier(s) | fin estimee: 09:48:38
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 36 dossier(s) | fin estimee: 09:48:43
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 37 dossier(s) | fin estimee: 09:48:50
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 38 dossier(s) | fin estimee: 09:49:00
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 39 dossier(s) | fin estimee: 09:49:06
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 40 dossier(s) | fin estimee: 09:49:11
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 41 dossier(s) | fin estimee: 09:49:17
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 42 dossier(s) | fin estimee: 09:49:24
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 43 dossier(s) | fin estimee: 09:49:31
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 44 dossier(s) | fin estimee: 09:49:43
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 45 dossier(s) | fin estimee: 09:49:50
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 46 dossier(s) | fin estimee: 09:49:58
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 47 dossier(s) | fin estimee: 09:50:06
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 48 dossier(s) | fin estimee: 09:50:12
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 49 dossier(s) | fin estimee: 09:50:18
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 50 dossier(s) | fin estimee: 09:50:23
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 51 dossier(s) | fin estimee: 09:50:32
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 52 dossier(s) | fin estimee: 09:50:41
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 53 dossier(s) | fin estimee: 09:50:48
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 54 dossier(s) | fin estimee: 09:50:54
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 55 dossier(s) | fin estimee: 09:51:01
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 56 dossier(s) | fin estimee: 09:51:09
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 57 dossier(s) | fin estimee: 09:51:16
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 58 dossier(s) | fin estimee: 09:51:22
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 59 dossier(s) | fin estimee: 09:51:29
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 60 dossier(s) | fin estimee: 09:51:43
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 61 dossier(s) | fin estimee: 09:51:48
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 62 dossier(s) | fin estimee: 09:51:54
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 63 dossier(s) | fin estimee: 09:52:02
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 64 dossier(s) | fin estimee: 09:52:07
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 65 dossier(s) | fin estimee: 09:52:14
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 66 dossier(s) | fin estimee: 09:52:22
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 67 dossier(s) | fin estimee: 09:52:29
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 68 dossier(s) | fin estimee: 09:52:38
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 69 dossier(s) | fin estimee: 09:52:44
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 70 dossier(s) | fin estimee: 09:52:51
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 71 dossier(s) | fin estimee: 09:52:57
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 72 dossier(s) | fin estimee: 09:53:03
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 73 dossier(s) | fin estimee: 09:53:07
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 74 dossier(s) | fin estimee: 09:53:08
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 75 dossier(s) | fin estimee: 09:53:11
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 76 dossier(s) | fin estimee: 09:53:14
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 77 dossier(s) | fin estimee: 09:53:16
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 78 dossier(s) | fin estimee: 09:53:17
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 79 dossier(s) | fin estimee: 09:53:19
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 80 dossier(s) | fin estimee: 09:53:21
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 81 dossier(s) | fin estimee: 09:53:22
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 82 dossier(s) | fin estimee: 09:53:25
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 83 dossier(s) | fin estimee: 09:53:25
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 84 dossier(s) | fin estimee: 09:53:26
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 85 dossier(s) | fin estimee: 09:53:27
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 86 dossier(s) | fin estimee: 09:53:27
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 87 dossier(s) | fin estimee: 09:53:29
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 88 dossier(s) | fin estimee: 09:53:30
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 89 dossier(s) | fin estimee: 09:53:32
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 90 dossier(s) | fin estimee: 09:53:35
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 91 dossier(s) | fin estimee: 09:53:38
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 92 dossier(s) | fin estimee: 09:53:40
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 93 dossier(s) | fin estimee: 09:53:42
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 94 dossier(s) | fin estimee: 09:53:43
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 95 dossier(s) | fin estimee: 09:53:44
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 96 dossier(s) | fin estimee: 09:53:44
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 97 dossier(s) | fin estimee: 09:53:44
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 98 dossier(s) | fin estimee: 09:53:45
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 99 dossier(s) | fin estimee: 09:53:46
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 100 dossier(s) | fin estimee: 09:53:48
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 101 dossier(s) | fin estimee: 09:53:49
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 102 dossier(s) | fin estimee: 09:53:50
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 103 dossier(s) | fin estimee: 09:53:53
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 104 dossier(s) | fin estimee: 09:53:54
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 105 dossier(s) | fin estimee: 09:53:58
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 106 dossier(s) | fin estimee: 09:53:59
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 107 dossier(s) | fin estimee: 09:54:02
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 108 dossier(s) | fin estimee: 09:54:04
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 109 dossier(s) | fin estimee: 09:54:04
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 110 dossier(s) | fin estimee: 09:54:06
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 111 dossier(s) | fin estimee: 09:54:07
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 112 dossier(s) | fin estimee: 09:54:08
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 113 dossier(s) | fin estimee: 09:54:09
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 114 dossier(s) | fin estimee: 09:54:09
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 115 dossier(s) | fin estimee: 09:54:12
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 116 dossier(s) | fin estimee: 09:54:12
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 117 dossier(s) | fin estimee: 09:54:12
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 118 dossier(s) | fin estimee: 09:54:13
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 119 dossier(s) | fin estimee: 09:54:13
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 120 dossier(s) | fin estimee: 09:54:13
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 121 dossier(s) | fin estimee: 09:54:13
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 122 dossier(s) | fin estimee: 09:54:13
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 123 dossier(s) | fin estimee: 09:54:13
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 124 dossier(s) | fin estimee: 09:54:13
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 125 dossier(s) | fin estimee: 09:54:14
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 126 dossier(s) | fin estimee: 09:54:14
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 127 dossier(s) | fin estimee: 09:54:14
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 128 dossier(s) | fin estimee: 09:54:14
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 129 dossier(s) | fin estimee: 09:54:14
  [PROGRESSION]   21,2% | bibliotheque 2/17 | dossier niveau 3 traite | 130 dossier(s) | fin estimee: 09:54:14
  1.1 DAF BUM : 130 dossier(s), 0 fichier
  [PROGRESSION]   25,8% | bibliotheque 3/17 | decouverte directe des niveaux 1 a 3 | 6 dossier(s) | fin estimee: 09:47:14
  [PROGRESSION]   25,8% | bibliotheque 3/17 | decouverte directe des niveaux 1 a 3 | 13 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | decouverte directe des niveaux 1 a 3 | 18 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 1 traite | 1 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 1 traite | 2 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 1 traite | 3 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 1 traite | 4 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 1 traite | 5 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 1 traite | 6 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 2 traite | 7 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 2 traite | 8 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 2 traite | 9 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 2 traite | 10 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 2 traite | 11 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 2 traite | 12 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 2 traite | 13 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 3 traite | 14 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 3 traite | 15 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 3 traite | 16 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 3 traite | 17 dossier(s) | fin estimee: 09:47:28
  [PROGRESSION]   25,8% | bibliotheque 3/17 | dossier niveau 3 traite | 18 dossier(s) | fin estimee: 09:47:28
  10. TEAM X : 18 dossier(s), 0 fichier
  [PROGRESSION]   30,4% | bibliotheque 4/17 | decouverte directe des niveaux 1 a 3 | 8 dossier(s) | fin estimee: 09:42:30
  [PROGRESSION]   30,4% | bibliotheque 4/17 | decouverte directe des niveaux 1 a 3 | 136 dossier(s) | fin estimee: 09:46:05
  [PROGRESSION]   30,4% | bibliotheque 4/17 | decouverte directe des niveaux 1 a 3 | 498 dossier(s) | fin estimee: 09:46:06
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 1 traite | 1 dossier(s) | fin estimee: 09:46:07
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 1 traite | 2 dossier(s) | fin estimee: 09:46:08
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 1 traite | 3 dossier(s) | fin estimee: 09:46:11
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 1 traite | 4 dossier(s) | fin estimee: 09:46:12
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 1 traite | 5 dossier(s) | fin estimee: 09:46:14
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 1 traite | 6 dossier(s) | fin estimee: 09:46:15
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 1 traite | 7 dossier(s) | fin estimee: 09:46:17
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 1 traite | 8 dossier(s) | fin estimee: 09:46:18
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 9 dossier(s) | fin estimee: 09:46:19
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 10 dossier(s) | fin estimee: 09:46:19
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 11 dossier(s) | fin estimee: 09:46:21
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 12 dossier(s) | fin estimee: 09:46:22
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 13 dossier(s) | fin estimee: 09:46:24
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 14 dossier(s) | fin estimee: 09:46:25
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 15 dossier(s) | fin estimee: 09:46:25
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 16 dossier(s) | fin estimee: 09:46:27
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 17 dossier(s) | fin estimee: 09:46:27
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 18 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 19 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 20 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 21 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 22 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 23 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 24 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 25 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 26 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 27 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 28 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 29 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 30 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 31 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 32 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 33 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 34 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 35 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 36 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 37 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 38 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 39 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 40 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 41 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 42 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 43 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 44 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 45 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 46 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 47 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 48 dossier(s) | fin estimee: 09:46:28
  [PROGRESSION]   30,4% | bibliotheque 4/17 | dossier niveau 2 traite | 49 dossier(s) | fin estimee: 09:46:28
