
=== RECUPERATION DIRECTE DES 3 NIVEAUX ===

  [PROGRESSION]    0,0% | bibliotheque 0/0 | demarrage | 0 dossier(s) | fin estimee: calcul en cours
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 80 dossier(s) | fin estimee: 15:53:30
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 81 dossier(s) | fin estimee: 15:53:32
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 82 dossier(s) | fin estimee: 15:53:32
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 83 dossier(s) | fin estimee: 15:53:33
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 84 dossier(s) | fin estimee: 15:53:34
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 85 dossier(s) | fin estimee: 15:53:37
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 86 dossier(s) | fin estimee: 15:53:38
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 87 dossier(s) | fin estimee: 15:53:38
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 88 dossier(s) | fin estimee: 15:53:40
  [PROGRESSION]   18,3% | bibliotheque 4/17 | groupes/roles du niveau 2 | 89 dossier(s) | fin estimee: 15:53:41
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 90 dossier(s) | fin estimee: 15:53:43
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 91 dossier(s) | fin estimee: 15:53:43
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 92 dossier(s) | fin estimee: 15:53:46
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 93 dossier(s) | fin estimee: 15:53:46
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 94 dossier(s) | fin estimee: 15:53:48
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 95 dossier(s) | fin estimee: 15:53:49
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 96 dossier(s) | fin estimee: 15:53:51
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 97 dossier(s) | fin estimee: 15:53:51
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 98 dossier(s) | fin estimee: 15:53:53
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 99 dossier(s) | fin estimee: 15:53:54
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 100 dossier(s) | fin estimee: 15:53:55
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 101 dossier(s) | fin estimee: 15:53:56
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 102 dossier(s) | fin estimee: 15:53:58
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 103 dossier(s) | fin estimee: 15:53:58
  [PROGRESSION]   18,4% | bibliotheque 4/17 | groupes/roles du niveau 2 | 104 dossier(s) | fin estimee: 15:53:59
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 105 dossier(s) | fin estimee: 15:54:01
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 106 dossier(s) | fin estimee: 15:54:02
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 107 dossier(s) | fin estimee: 15:54:03
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 108 dossier(s) | fin estimee: 15:54:04
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 109 dossier(s) | fin estimee: 15:54:06
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 110 dossier(s) | fin estimee: 15:54:07
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 111 dossier(s) | fin estimee: 15:54:08
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 112 dossier(s) | fin estimee: 15:54:09
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 113 dossier(s) | fin estimee: 15:54:11
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 114 dossier(s) | fin estimee: 15:54:11
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 115 dossier(s) | fin estimee: 15:54:13
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 116 dossier(s) | fin estimee: 15:54:14
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 117 dossier(s) | fin estimee: 15:54:16
  [PROGRESSION]   18,5% | bibliotheque 4/17 | groupes/roles du niveau 2 | 118 dossier(s) | fin estimee: 15:54:16
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 119 dossier(s) | fin estimee: 15:54:18
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 120 dossier(s) | fin estimee: 15:54:19
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 121 dossier(s) | fin estimee: 15:54:19
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 122 dossier(s) | fin estimee: 15:54:21
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 123 dossier(s) | fin estimee: 15:54:22
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 124 dossier(s) | fin estimee: 15:54:23
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 125 dossier(s) | fin estimee: 15:54:24
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 126 dossier(s) | fin estimee: 15:54:26
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 127 dossier(s) | fin estimee: 15:54:26
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 128 dossier(s) | fin estimee: 15:54:28
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 129 dossier(s) | fin estimee: 15:54:29
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 130 dossier(s) | fin estimee: 15:54:30
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 131 dossier(s) | fin estimee: 15:54:31
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 132 dossier(s) | fin estimee: 15:54:31
  [PROGRESSION]   18,6% | bibliotheque 4/17 | groupes/roles du niveau 2 | 133 dossier(s) | fin estimee: 15:54:33
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 2 | 134 dossier(s) | fin estimee: 15:54:34
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 2 | 135 dossier(s) | fin estimee: 15:54:36
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 2 | 136 dossier(s) | fin estimee: 15:54:37
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 2 | 137 dossier(s) | fin estimee: 15:54:39
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 2 | 138 dossier(s) | fin estimee: 15:54:40
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 139 dossier(s) | fin estimee: 15:54:41
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 140 dossier(s) | fin estimee: 15:54:42
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 141 dossier(s) | fin estimee: 15:54:43
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 142 dossier(s) | fin estimee: 15:54:44
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 143 dossier(s) | fin estimee: 15:54:46
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 144 dossier(s) | fin estimee: 15:54:47
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 145 dossier(s) | fin estimee: 15:54:48
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 146 dossier(s) | fin estimee: 15:54:49
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 147 dossier(s) | fin estimee: 15:54:51
  [PROGRESSION]   18,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 148 dossier(s) | fin estimee: 15:54:51
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 149 dossier(s) | fin estimee: 15:54:52
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 150 dossier(s) | fin estimee: 15:54:54
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 151 dossier(s) | fin estimee: 15:54:55
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 152 dossier(s) | fin estimee: 15:54:56
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 153 dossier(s) | fin estimee: 15:54:57
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 154 dossier(s) | fin estimee: 15:54:59
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 155 dossier(s) | fin estimee: 15:55:01
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 156 dossier(s) | fin estimee: 15:55:02
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 157 dossier(s) | fin estimee: 15:55:02
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 158 dossier(s) | fin estimee: 15:55:04
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 159 dossier(s) | fin estimee: 15:55:04
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 160 dossier(s) | fin estimee: 15:55:06
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 161 dossier(s) | fin estimee: 15:55:07
  [PROGRESSION]   18,8% | bibliotheque 4/17 | groupes/roles du niveau 3 | 162 dossier(s) | fin estimee: 15:55:09
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 163 dossier(s) | fin estimee: 15:55:09
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 164 dossier(s) | fin estimee: 15:55:11
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 165 dossier(s) | fin estimee: 15:55:12
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 166 dossier(s) | fin estimee: 15:55:13
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 167 dossier(s) | fin estimee: 15:55:14
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 168 dossier(s) | fin estimee: 15:55:16
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 169 dossier(s) | fin estimee: 15:55:16
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 170 dossier(s) | fin estimee: 15:55:18
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 171 dossier(s) | fin estimee: 15:55:19
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 172 dossier(s) | fin estimee: 15:55:19
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 173 dossier(s) | fin estimee: 15:55:21
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 174 dossier(s) | fin estimee: 15:55:22
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 175 dossier(s) | fin estimee: 15:55:23
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 176 dossier(s) | fin estimee: 15:55:24
  [PROGRESSION]   18,9% | bibliotheque 4/17 | groupes/roles du niveau 3 | 177 dossier(s) | fin estimee: 15:55:26
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 178 dossier(s) | fin estimee: 15:55:26
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 179 dossier(s) | fin estimee: 15:55:28
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 180 dossier(s) | fin estimee: 15:55:29
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 181 dossier(s) | fin estimee: 15:55:30
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 182 dossier(s) | fin estimee: 15:55:31
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 183 dossier(s) | fin estimee: 15:55:33
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 184 dossier(s) | fin estimee: 15:55:33
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 185 dossier(s) | fin estimee: 15:55:35
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 186 dossier(s) | fin estimee: 15:55:36
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 187 dossier(s) | fin estimee: 15:55:37
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 188 dossier(s) | fin estimee: 15:55:38
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 189 dossier(s) | fin estimee: 15:55:39
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 190 dossier(s) | fin estimee: 15:55:40
  [PROGRESSION]   19,0% | bibliotheque 4/17 | groupes/roles du niveau 3 | 191 dossier(s) | fin estimee: 15:55:41
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 192 dossier(s) | fin estimee: 15:55:42
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 193 dossier(s) | fin estimee: 15:55:43
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 194 dossier(s) | fin estimee: 15:55:45
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 195 dossier(s) | fin estimee: 15:55:45
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 196 dossier(s) | fin estimee: 15:55:47
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 197 dossier(s) | fin estimee: 15:55:48
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 198 dossier(s) | fin estimee: 15:55:49
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 199 dossier(s) | fin estimee: 15:55:50
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 200 dossier(s) | fin estimee: 15:55:52
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 201 dossier(s) | fin estimee: 15:55:52
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 202 dossier(s) | fin estimee: 15:55:53
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 203 dossier(s) | fin estimee: 15:55:55
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 204 dossier(s) | fin estimee: 15:55:55
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 205 dossier(s) | fin estimee: 15:55:57
  [PROGRESSION]   19,1% | bibliotheque 4/17 | groupes/roles du niveau 3 | 206 dossier(s) | fin estimee: 15:56:44
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 207 dossier(s) | fin estimee: 15:56:46
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 208 dossier(s) | fin estimee: 15:56:46
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 209 dossier(s) | fin estimee: 15:56:48
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 210 dossier(s) | fin estimee: 15:56:49
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 211 dossier(s) | fin estimee: 15:56:50
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 212 dossier(s) | fin estimee: 15:56:51
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 213 dossier(s) | fin estimee: 15:56:53
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 214 dossier(s) | fin estimee: 15:56:53
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 215 dossier(s) | fin estimee: 15:56:55
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 216 dossier(s) | fin estimee: 15:56:55
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 217 dossier(s) | fin estimee: 15:56:56
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 218 dossier(s) | fin estimee: 15:56:58
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 219 dossier(s) | fin estimee: 15:56:58
  [PROGRESSION]   19,2% | bibliotheque 4/17 | groupes/roles du niveau 3 | 220 dossier(s) | fin estimee: 15:57:00
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 221 dossier(s) | fin estimee: 15:57:00
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 222 dossier(s) | fin estimee: 15:57:02
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 223 dossier(s) | fin estimee: 15:57:03
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 224 dossier(s) | fin estimee: 15:57:04
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 225 dossier(s) | fin estimee: 15:57:05
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 226 dossier(s) | fin estimee: 15:57:07
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 227 dossier(s) | fin estimee: 15:57:07
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 228 dossier(s) | fin estimee: 15:57:09
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 229 dossier(s) | fin estimee: 15:57:09
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 230 dossier(s) | fin estimee: 15:57:11
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 231 dossier(s) | fin estimee: 15:57:11
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 232 dossier(s) | fin estimee: 15:57:12
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 233 dossier(s) | fin estimee: 15:57:14
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 234 dossier(s) | fin estimee: 15:57:14
  [PROGRESSION]   19,3% | bibliotheque 4/17 | groupes/roles du niveau 3 | 235 dossier(s) | fin estimee: 15:57:16
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 236 dossier(s) | fin estimee: 15:57:22
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 237 dossier(s) | fin estimee: 15:57:24
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 238 dossier(s) | fin estimee: 15:57:24
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 239 dossier(s) | fin estimee: 15:57:26
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 240 dossier(s) | fin estimee: 15:57:26
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 241 dossier(s) | fin estimee: 15:57:28
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 242 dossier(s) | fin estimee: 15:57:29
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 243 dossier(s) | fin estimee: 15:57:30
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 244 dossier(s) | fin estimee: 15:57:31
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 245 dossier(s) | fin estimee: 15:57:32
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 246 dossier(s) | fin estimee: 15:57:34
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 247 dossier(s) | fin estimee: 15:57:35
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 248 dossier(s) | fin estimee: 15:57:36
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 249 dossier(s) | fin estimee: 15:57:38
  [PROGRESSION]   19,4% | bibliotheque 4/17 | groupes/roles du niveau 3 | 250 dossier(s) | fin estimee: 15:57:38
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 251 dossier(s) | fin estimee: 15:57:40
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 252 dossier(s) | fin estimee: 15:57:41
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 253 dossier(s) | fin estimee: 15:57:42
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 254 dossier(s) | fin estimee: 15:57:43
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 255 dossier(s) | fin estimee: 15:57:44
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 256 dossier(s) | fin estimee: 15:57:45
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 257 dossier(s) | fin estimee: 15:57:45
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 258 dossier(s) | fin estimee: 15:57:47
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 259 dossier(s) | fin estimee: 15:57:47
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 260 dossier(s) | fin estimee: 15:57:49
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 261 dossier(s) | fin estimee: 15:57:50
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 262 dossier(s) | fin estimee: 15:57:51
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 263 dossier(s) | fin estimee: 15:57:52
  [PROGRESSION]   19,5% | bibliotheque 4/17 | groupes/roles du niveau 3 | 264 dossier(s) | fin estimee: 15:57:53
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 265 dossier(s) | fin estimee: 15:57:54
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 266 dossier(s) | fin estimee: 15:57:56
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 267 dossier(s) | fin estimee: 15:57:57
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 268 dossier(s) | fin estimee: 15:57:58
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 269 dossier(s) | fin estimee: 15:57:59
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 270 dossier(s) | fin estimee: 15:58:01
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 271 dossier(s) | fin estimee: 15:58:02
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 272 dossier(s) | fin estimee: 15:58:03
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 273 dossier(s) | fin estimee: 15:58:04
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 274 dossier(s) | fin estimee: 15:58:06
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 275 dossier(s) | fin estimee: 15:58:07
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 276 dossier(s) | fin estimee: 15:58:08
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 277 dossier(s) | fin estimee: 15:58:09
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 278 dossier(s) | fin estimee: 15:58:11
  [PROGRESSION]   19,6% | bibliotheque 4/17 | groupes/roles du niveau 3 | 279 dossier(s) | fin estimee: 15:58:11
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 280 dossier(s) | fin estimee: 15:58:14
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 281 dossier(s) | fin estimee: 15:58:16
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 282 dossier(s) | fin estimee: 15:58:17
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 283 dossier(s) | fin estimee: 15:58:18
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 284 dossier(s) | fin estimee: 15:58:19
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 285 dossier(s) | fin estimee: 15:58:20
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 286 dossier(s) | fin estimee: 15:58:21
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 287 dossier(s) | fin estimee: 15:58:23
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 288 dossier(s) | fin estimee: 15:58:23
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 289 dossier(s) | fin estimee: 15:58:29
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 290 dossier(s) | fin estimee: 15:58:30
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 291 dossier(s) | fin estimee: 15:58:31
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 292 dossier(s) | fin estimee: 15:58:32
  [PROGRESSION]   19,7% | bibliotheque 4/17 | groupes/roles du niveau 3 | 293 dossier(s) | fin estimee: 15:58:33
